round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
138,0.03752304257750511,63.528481012658226,0.6964542819634769,86.63466820928835,0.1699462908958708,19.37320330171827,0.04256197713097066,61.25035820100517
139,0.03363737219274044,67.36550632911393,0.6678434632166034,86.25415804152989,-0.08331374566131729,8.5331465261801,0.0410373367221829,59.829532329179926
140,0.04044206217527389,60.99683544303797,0.6616443619249656,87.16886918617305,-0.13009461033319952,30.469563407548538,0.04381906097820458,60.34508073965278
141,0.042993066948652264,57.87183544303797,0.7557440407324232,84.45814986442231,0.7650353997009631,49.14469978428726,0.04955428510285113,53.96615553419118
142,0.03204641325473785,70.17405063291139,0.6478584762071018,88.65659639846986,-0.11520605550812775,9.729536916863832,0.03189858147120393,74.13502113271888
143,0.03522285617589951,69.06645569620254,0.7289465473993616,86.11572002599405,-0.1376998297258467,19.483614668237355,0.038794293279112886,66.79466633086508
144,0.03539320924282074,69.97626582278481,0.8514719230067124,82.76374077160325,0.3762344607891038,18.214100153579672,0.0362218426507816,73.96292938401326
145,0.04742146520614624,55.142405063291136,0.7919599537790684,84.18746488990776,0.20232255775797797,31.387063289667275,0.04975646480255957,60.790721833651865
146,0.05038091697692871,48.575949367088604,0.9587518842605962,78.70814400581214,0.09962438296629869,114.31240531431251,0.053118054691242846,53.095823491156224
147,0.04836927036046982,56.052215189873415,0.8337513119040939,83.55632551215702,0.23698845483532124,48.54296494983507,0.053704079870143806,52.0076287809994
148,0.04436478084325791,59.21677215189873,1.0642108165316555,75.65820391079127,0.30873391059538446,82.78700203170291,0.04717735050069256,59.83563350305484
149,0.04940479718446732,48.734177215189874,1.0254185577463413,77.29533204059291,0.0424094598549857,39.45203019484099,0.05630050743615352,42.38202857382
150,0.042677364242076875,65.26898734177215,1.0935168323981115,76.94650190553915,-0.11014914345262242,26.948919695931398,0.04904801329935737,63.072488765188155
